date,injected_iryo,injected_1st_iryo,injected_2nd_iryo,injected_total_iryo,injected_1st_total_iryo,injected_2nd_total_iryo,injected_korei,injected_1st_korei,injected_2nd_korei,injected_total_korei,injected_1st_total_korei,injected_2nd_total_korei,injected,injected_1st,injected_2nd,injected_total,injected_1st_total,injected_2nd_total
2021-04-12,96936,26850,70086,96936,26850,70086,0,0,0,0,0,0,96936,26850,70086,96936,26850,70086
2021-04-13,53986,13896,40090,150922,40746,110176,0,0,0,0,0,0,53986,13896,40090,150922,40746,110176
2021-04-14,50996,9569,41427,201918,50315,151603,0,0,0,0,0,0,50996,9569,41427,201918,50315,151603
2021-04-15,52620,16637,35983,254538,66952,187586,0,0,0,0,0,0,52620,16637,35983,254538,66952,187586
2021-04-16,69687,29696,39991,324225,96648,227577,3070,3070,0,3070,3070,0,72757,32766,39991,327295,99718,227577
2021-04-17,0,0,0,0,0,0,3505,3505,0,6575,6575,0,3505,3505,0,330800,103223,227577
2021-04-18,0,0,0,0,0,0,5641,5641,0,12216,12216,0,5641,5641,0,336441,108864,227577
2021-04-19,119032,64725,54307,443257,161373,281884,10661,10661,0,22877,22877,0,129693,75386,54307,466134,184250,281884
2021-04-20,126419,98622,27797,569676,259995,309681,16956,16956,0,39833,39833,0,143375,115578,27797,609509,299828,309681
2021-04-21,152884,126188,26696,722560,386183,336377,20166,20166,0,59999,59999,0,173050,146354,26696,782559,446182,336377
2021-04-22,150489,128634,21855,873049,514817,358232,18478,18478,0,78477,78477,0,168967,147112,21855,951526,593294,358232
2021-04-23,177672,147989,29683,1050721,662806,387915,13620,13620,0,92097,92097,0,191292,161609,29683,1142818,754903,387915
2021-04-24,0,0,0,0,0,0,12246,12246,0,104343,104343,0,12246,12246,0,1155064,767149,387915
2021-04-25,0,0,0,0,0,0,13176,13176,0,117519,117519,0,13176,13176,0,1168240,780325,387915
2021-04-26,263328,221677,41651,1314049,884483,429566,20728,20728,0,138247,138247,0,284056,242405,41651,1452296,1022730,429566
2021-04-27,203174,172069,31105,1517223,1056552,460671,27863,27863,0,166110,166110,0,231037,199932,31105,1683333,1222662,460671
2021-04-28,238273,194005,44268,1755496,1250557,504939,27405,27405,0,193515,193515,0,265678,221410,44268,1949011,1444072,504939
2021-04-29,0,0,0,0,0,0,10510,10510,0,204025,204025,0,10510,10510,0,1959521,1454582,504939
2021-04-30,274907,227667,47240,2030403,1478224,552179,20026,20026,0,224051,224051,0,294933,247693,47240,2254454,1702275,552179
2021-05-01,0,0,0,0,0,0,17729,17729,0,241780,241780,0,17729,17729,0,2272183,1720004,552179
2021-05-02,0,0,0,0,0,0,18999,18999,0,260779,260779,0,18999,18999,0,2291182,1739003,552179
2021-05-03,0,0,0,0,0,0,5938,5226,712,266717,266005,712,5938,5226,712,2297120,1744229,552891
2021-05-04,0,0,0,0,0,0,6689,6189,500,273406,272194,1212,6689,6189,500,2303809,1750418,553391
2021-05-05,0,0,0,0,0,0,8131,7529,602,281537,279723,1814,8131,7529,602,2311940,1757947,553993
2021-05-06,331914,268978,62936,2362317,1747202,615115,31073,27602,3471,312610,307325,5285,362987,296580,66407,2674927,2054527,620400
2021-05-07,140344,97165,43179,2502661,1844367,658294,27701,24886,2815,340311,332211,8100,168045,122051,45994,2842972,2176578,666394
2021-05-08,0,0,0,0,0,0,44559,41352,3207,384870,373563,11307,44559,41352,3207,2887531,2217930,669601
2021-05-09,0,0,0,0,0,0,63617,58109,5508,448487,431672,16815,63617,58109,5508,2951148,2276039,675109
2021-05-10,223504,155255,68249,2726165,1999622,726543,75538,67458,8080,524025,499130,24895,299042,222713,76329,3250190,2498752,751438
2021-05-11,168738,90287,78451,2894903,2089909,804994,97472,85081,12391,621497,584211,37286,266210,175368,90842,3516400,2674120,842280
2021-05-12,181720,82959,98761,3076623,2172868,903755,122300,107755,14545,743797,691966,51831,304020,190714,113306,3820420,2864834,955586
2021-05-13,219139,93429,125710,3295762,2266297,1029465,120061,106925,13136,863858,798891,64967,339200,200354,138846,4159620,3065188,1094432
2021-05-14,242878,99493,143385,3538640,2365790,1172850,94817,85088,9729,958675,883979,74696,337695,184581,153114,4497315,3249769,1247546
2021-05-15,0,0,0,0,0,0,103580,94904,8676,1062255,978883,83372,103580,94904,8676,4600895,3344673,1256222
2021-05-16,0,0,0,0,0,0,148839,138984,9855,1211094,1117867,93227,148839,138984,9855,4749734,3483657,1266077
2021-05-17,349566,133843,215723,3888206,2499633,1388573,158337,144006,14331,1369431,1261873,107558,507903,277849,230054,5257637,3761506,1496131
2021-05-18,250244,94577,155667,4138450,2594210,1544240,185614,166321,19293,1555045,1428194,126851,435858,260898,174960,5693495,4022404,1671091
2021-05-19,267866,88163,179703,4406316,2682373,1723943,204225,186109,18116,1759270,1614303,144967,472091,274272,197819,6165586,4296676,1868910
2021-05-20,190533,81422,109111,4596849,2763795,1833054,195974,188595,7379,1955244,1802898,152346,386507,270017,116490,6552093,4566693,1985400
2021-05-21,249021,99918,149103,4845870,2863713,1982157,177502,164901,12601,2132746,1967799,164947,426523,264819,161704,6978616,4831512,2147104
2021-05-22,0,0,0,0,0,0,161437,150281,11156,2294183,2118080,176103,161437,150281,11156,7140053,4981793,2158260
2021-05-23,0,0,0,0,0,0,164295,154859,9436,2458478,2272939,185539,164295,154859,9436,7304348,5136652,2167696
2021-05-24,330589,136760,193829,5176459,3000473,2175986,228004,224289,3715,2686482,2497228,189254,558593,361049,197544,7862941,5497701,2365240
